agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
2323102933280,0.0,0.05,,,0.0,0.524009563098977,31.35000000000031,0.0,1.800000000000001,1.900000000000001,92.69999999999688,0.0
2323103613008,0.0,2.549999999999999,,,0.0,0.6904112074033331,17.450000000000113,0.0,2.8999999999999977,1.800000000000001,89.14999999999708,0.0
2323103613968,0.0,5.849999999999987,,,0.0,0.7392979260617043,18.05000000000012,7.199999999999982,1.2500000000000004,2.0500000000000007,80.0499999999976,7.199999999999982
2323102977680,0.0,8.349999999999984,,,0.0,0.8133505811667059,12.250000000000039,6.8999999999999835,2.3499999999999996,1.900000000000001,76.94999999999777,6.8999999999999835
2323102978288,0.0,11.55000000000003,,,0.0,0.7477231148746345,16.850000000000104,10.000000000000007,2.4499999999999993,1.950000000000001,70.49999999999814,10.000000000000007
2323068577136,0.0,14.900000000000077,,,0.0,0.7864994003323652,12.200000000000038,1.1500000000000004,2.5999999999999988,3.049999999999997,62.1999999999986,1.1500000000000004
2323102738880,0.0,17.95000000000012,,,0.0,0.659653074447255,20.550000000000157,0.0,1.2500000000000004,2.1500000000000004,75.09999999999788,0.0
2323102739424,0.0,21.150000000000166,,,0.0,0.7268330182775126,14.300000000000068,0.0,2.25,3.1999999999999966,62.849999999998566,0.0
2323102961232,0.0,24.550000000000214,,,0.0,0.42282986922825483,8.499999999999986,0.0,2.6499999999999986,1.900000000000001,67.34999999999832,0.0
2323102961744,0.0,28.000000000000263,,,0.0,0.7638866573872926,10.750000000000018,15.250000000000082,1.5500000000000007,2.0500000000000007,49.59999999999932,15.250000000000082
2323103482896,0.0,30.750000000000302,,,0.0,0.6855720602426232,14.950000000000077,1.0500000000000003,2.9999999999999973,2.1500000000000004,59.49999999999876,1.0500000000000003
2323103483376,0.0,33.80000000000022,,,0.0,0.666986871238641,12.550000000000043,1.2500000000000004,2.2,1.950000000000001,57.19999999999889,1.2500000000000004
2323102726896,0.0,37.10000000000003,,,0.0,0.5816653772588888,14.950000000000077,0.0,1.3000000000000005,1.950000000000001,56.04999999999895,0.0
2323102723088,0.0,39.84999999999987,,,0.0,0.5750173960428656,10.000000000000007,0.0,2.5999999999999988,2.0500000000000007,51.89999999999919,0.0
2323102891536,0.0,43.09999999999969,,,0.0,0.690095525462908,12.400000000000041,0.0,1.3500000000000005,2.000000000000001,49.9499999999993,0.0
2323068288080,0.0,45.69999999999954,,,0.0,0.6763733708308624,5.299999999999989,0.0,2.25,1.900000000000001,46.54999999999949,0.0
2323068288464,0.0,48.74999999999937,,,0.0,0.6628215932141543,9.299999999999997,0.0,1.900000000000001,2.000000000000001,43.74999999999965,0.0
2323068288848,0.0,51.949999999999186,,,0.0,0.8069923715323194,4.799999999999991,13.05000000000005,1.7000000000000008,2.1000000000000005,27.600000000000257,13.05000000000005
2323068288656,0.0,55.39999999999899,,,0.0,0.7295569150984744,8.249999999999982,0.0,2.3,2.000000000000001,36.70000000000005,0.0
2323113508944,0.0,59.04999999999878,,,0.0,0.3716479667564899,13.100000000000051,0.0,2.549999999999999,2.000000000000001,32.800000000000274,0.0
2323113509136,0.0,62.09999999999861,,,0.0,0.8352468210950961,3.599999999999995,0.0,2.6999999999999984,2.000000000000001,29.600000000000286,0.0
2323113509328,0.0,65.24999999999844,,,0.0,0.82577994970613,4.099999999999993,0.0,2.9499999999999975,1.800000000000001,26.40000000000024,0.0
2323113509520,0.0,68.39999999999826,,,0.0,0.6418691852095266,3.399999999999996,0.0,1.6000000000000008,2.0500000000000007,24.35000000000021,0.0
2323113509904,0.0,71.74999999999807,,,0.0,0.8397917777012968,1.950000000000001,0.0,3.049999999999997,1.800000000000001,19.800000000000146,0.0
2323068286544,0.0,74.7999999999979,,,0.0,0.7445713258763034,3.149999999999997,0.0,1.3500000000000005,2.1500000000000004,18.100000000000122,0.0
2323113510096,0.0,78.1999999999977,,,0.0,0.6154734630355823,4.3499999999999925,0.0,2.4499999999999993,1.900000000000001,13.850000000000062,0.0
2323113510288,0.0,81.6499999999975,,,0.0,0.998659802609752,0.05,0.0,2.5999999999999988,1.850000000000001,10.300000000000011,0.0
2323113510672,0.0,85.04999999999731,,,0.0,0.6379536141017835,3.2499999999999964,0.0,2.4499999999999993,1.900000000000001,6.999999999999983,0.0
2323113510480,0.0,87.99999999999714,,,0.0,0.6237939721474556,2.1500000000000004,0.0,2.25,1.900000000000001,4.249999999999993,0.0
2323113510864,0.0,90.599999999997,,,0.0,0.8342128774246799,0.05,0.0,2.3999999999999995,1.900000000000001,1.5000000000000007,0.0
2323113511056,0.0,93.64999999999682,,,0.0,0.8652151581125274,0.05,0.0,1.800000000000001,0.9500000000000003,0.0,0.0
2323068287888,0.0,96.19999999999668,,,0.0,0.3717877822504802,0.05,0.0,0.2,0.0,0.0,0.0
