time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
0.05,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.000273971731076017,0.0
0.1,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.09952440112829208,0.0
0.15000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.18997178971767426,0.0
0.2,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.27194809913635254,0.0
0.25,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.34622567892074585,0.0
0.3,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4134988486766815,0.0
0.35,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4743877053260803,0.0
0.39999999999999997,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5294398069381714,0.0
0.44999999999999996,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5791292190551758,0.0
0.49999999999999994,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6238516569137573,0.0
0.5499999999999999,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6639153361320496,0.0
0.6,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6995240449905396,0.0
0.65,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7307543158531189,0.0
0.7000000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7575251460075378,0.0
0.7500000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7795715928077698,0.0
0.8000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7964438796043396,0.0
0.8500000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8075881600379944,0.0
0.9000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8126067519187927,0.0
0.9500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8118219971656799,0.0
1.0000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8071534037590027,0.0
1.0500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8028557896614075,0.0
1.1000000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8049088716506958,0.0
1.1500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8180451989173889,0.0
1.2000000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8421105146408081,0.0
1.2500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8717455267906189,0.0
1.3000000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8999970555305481,0.0
1.3500000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9219468832015991,0.0
1.4000000000000006,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9357207417488098,0.0
1.4500000000000006,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9237701892852783,0.0033333333333333335
1.5000000000000007,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9123755693435669,0.0033333333333333335
1.5500000000000007,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9027054905891418,0.0033333333333333335
1.6000000000000008,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.8954235315322876,0.0033333333333333335
1.6500000000000008,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.8907735347747803,0.0033333333333333335
1.7000000000000008,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.8887033462524414,0.0033333333333333335
1.7500000000000009,0.05,1,0,1,0,0,1,1.0,0,0,1,0,1,0,20.0,0.0,0.8889792561531067,0.0033333333333333335
1.800000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8912734389305115,0.0033333333333333335
1.850000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8952253460884094,0.0033333333333333335
1.900000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9004808664321899,0.0033333333333333335
1.950000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9067147970199585,0.0033333333333333335
2.000000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9136419892311096,0.0033333333333333335
2.0500000000000007,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9210205674171448,0.0033333333333333335
2.1000000000000005,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9286505579948425,0.0033333333333333335
2.1500000000000004,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9363704919815063,0.0033333333333333335
2.2,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.944052517414093,0.0033333333333333335
2.25,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9515973925590515,0.0033333333333333335
2.3,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.958929717540741,0.0033333333333333335
2.3499999999999996,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9659937024116516,0.0033333333333333335
2.3999999999999995,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9727491140365601,0.0033333333333333335
2.4499999999999993,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9791683554649353,0.0033333333333333335
2.499999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9852333664894104,0.0033333333333333335
2.549999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9909331798553467,0.0033333333333333335
2.5999999999999988,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9962618947029114,0.0033333333333333335
2.6499999999999986,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0012162923812866,0.0033333333333333335
2.6999999999999984,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0057939291000366,0.0033333333333333335
2.7499999999999982,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0099910497665405,0.0033333333333333335
2.799999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0137991905212402,0.0033333333333333335
2.849999999999998,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5096344303456135,0.0033333333333333335
2.8999999999999977,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5600459463894367,0.0033333333333333335
2.9499999999999975,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6065884530544281,0.0033333333333333335
2.9999999999999973,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6487571001052856,0.0033333333333333335
3.049999999999997,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6869390457868576,0.0033333333333333335
3.099999999999997,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7214855998754501,0.0033333333333333335
3.149999999999997,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7475810497999191,0.0033333333333333335
3.1999999999999966,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7713769972324371,0.0033333333333333335
3.2499999999999964,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7930245101451874,0.0033333333333333335
3.2999999999999963,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8126553595066071,0.0033333333333333335
3.349999999999996,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8303784430027008,0.0033333333333333335
3.399999999999996,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8462733626365662,0.0033333333333333335
3.4499999999999957,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8668223321437836,0.0033333333333333335
3.4999999999999956,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8855900764465332,0.0033333333333333335
3.5499999999999954,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9027425348758698,0.0033333333333333335
3.599999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9183940887451172,0.0033333333333333335
3.649999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9326124787330627,0.0033333333333333335
3.699999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9454286396503448,0.0033333333333333335
3.7499999999999947,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.956846684217453,0.0033333333333333335
3.7999999999999945,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9668554961681366,0.0033333333333333335
3.8499999999999943,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9754467904567719,0.0033333333333333335
3.899999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9826514720916748,0.0033333333333333335
3.949999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9886016547679901,0.0033333333333333335
3.999999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9936036169528961,0.0033333333333333335
4.049999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9981711804866791,0.0033333333333333335
4.099999999999993,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0029429197311401,0.006666666666666667
4.149999999999993,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0084516406059265,0.006666666666666667
4.199999999999993,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.007682353258133,0.006666666666666667
4.249999999999993,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0081644654273987,0.006666666666666667
