agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
1976635072800,0.0,0.05,,,0.0,0.6900008525895711,33.70000000000022,4.399999999999992,2.3999999999999995,2.9499999999999975,152.50000000000043,4.399999999999992
1976635736784,0.0,3.4999999999999956,,,0.0,0.6779236243392158,29.20000000000028,1.1000000000000003,1.7500000000000009,3.099999999999997,140.69999999999774,1.1000000000000003
1976635737744,0.0,6.249999999999986,,,0.0,0.6320652626663017,27.10000000000025,7.699999999999981,1.950000000000001,3.099999999999997,177.000000000006,7.699999999999981
1976635117200,0.0,9.900000000000006,,,0.0,0.3752974810566387,65.64999999999841,23.200000000000195,2.7499999999999982,1.850000000000001,186.05000000000805,23.200000000000195
1976635117808,0.0,13.05000000000005,,,0.0,0.6500330566939617,26.50000000000024,9.349999999999998,2.849999999999998,3.2499999999999964,96.19999999999668,9.349999999999998
1976600651408,0.0,15.650000000000087,,,0.0,0.6162778499275456,41.64999999999977,8.449999999999985,2.7499999999999982,3.349999999999996,154.5500000000009,8.449999999999985
1976634878400,0.0,18.70000000000013,,,0.0,0.09369615334510836,109.9999999999959,0.0,2.5999999999999988,1.900000000000001,200.55000000001135,0.0
1976634878944,0.0,21.250000000000167,,,0.0,0.7278523870264448,15.650000000000087,2.6499999999999986,2.849999999999998,3.399999999999996,125.84999999999499,2.6499999999999986
1976635100752,0.0,24.35000000000021,,,0.0,0.7351850269955658,14.750000000000075,2.3999999999999995,1.4500000000000006,3.2499999999999964,103.59999999999626,2.3999999999999995
1976635101264,0.0,27.500000000000256,,,0.0,0.49301770742073636,53.549999999999095,11.800000000000033,2.849999999999998,2.0500000000000007,179.55000000000658,11.800000000000033
1976635622416,0.0,30.5500000000003,,,0.0,0.47365794272179107,31.95000000000032,19.100000000000136,1.7500000000000009,1.950000000000001,170.4000000000045,19.100000000000136
1976635622896,0.0,33.20000000000025,,,0.0,0.5878517035757341,33.150000000000254,0.1,2.3499999999999996,1.850000000000001,186.2000000000081,0.1
1976634866416,0.0,36.05000000000009,,,0.0,0.7476192080344591,16.850000000000104,7.99999999999998,1.950000000000001,3.1999999999999966,71.94999999999806,7.99999999999998
1976634862608,0.0,39.19999999999991,,,0.0,0.6065301029239315,34.30000000000019,19.600000000000144,2.3,3.049999999999997,153.2500000000006,19.600000000000144
1976635022528,0.0,42.8499999999997,,,0.0,0.6550420257699625,17.650000000000116,0.44999999999999996,1.900000000000001,3.099999999999997,119.04999999999538,0.44999999999999996
1976600361872,0.0,45.94999999999953,,,0.0,0.54845174002305,32.00000000000032,14.40000000000007,1.2500000000000004,1.900000000000001,160.20000000000218,14.40000000000007
1976600362256,0.0,49.09999999999935,,,0.0,0.7178428098234878,20.70000000000016,17.500000000000114,1.7000000000000008,3.099999999999997,137.449999999997,17.500000000000114
1976600362064,0.0,52.54999999999915,,,0.0,0.6277338618826125,17.000000000000107,17.550000000000114,1.7000000000000008,3.2499999999999964,145.3999999999988,17.550000000000114
1976600362832,0.0,55.54999999999898,,,0.0,0.7655099566961575,12.100000000000037,2.6499999999999986,1.800000000000001,3.149999999999997,95.04999999999674,2.6499999999999986
1976688443472,0.0,58.14999999999883,,,0.0,0.42656850907256433,50.44999999999927,0.0,1.3000000000000005,2.000000000000001,162.25000000000264,0.0
1976600362448,0.0,61.69999999999863,,,0.0,0.6844791525458651,28.050000000000264,6.799999999999984,1.5500000000000007,3.099999999999997,142.44999999999814,6.799999999999984
1976688443856,0.0,64.29999999999849,,,0.0,0.5969711727199754,26.950000000000248,0.0,1.850000000000001,2.0500000000000007,155.5000000000011,0.0
1976688443664,0.0,67.44999999999831,,,0.0,0.6550120103090985,21.150000000000166,2.6999999999999984,1.6500000000000008,1.900000000000001,149.99999999999986,2.6999999999999984
1976688444432,0.0,69.94999999999817,,,0.0,0.5920215820988975,20.900000000000162,3.049999999999997,2.499999999999999,2.000000000000001,146.199999999999,3.049999999999997
1976688444816,0.0,72.44999999999803,,,0.0,0.581256404086094,32.15000000000031,0.0,1.900000000000001,1.900000000000001,147.44999999999928,0.0
