time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
0.05,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0008330927812494338,0.0
0.1,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.09882014989852905,0.0
0.15000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1889495700597763,0.0
0.2,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.27061331272125244,0.0
0.25,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.3445708751678467,0.0
0.3,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.41150587797164917,0.0
0.35,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4720308482646942,0.0
0.39999999999999997,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5266919732093811,0.0
0.44999999999999996,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.575974702835083,0.0
0.49999999999999994,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6203106641769409,0.0
0.5499999999999999,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6600884795188904,0.0
0.6,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6956700086593628,0.0
0.65,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7274149656295776,0.0
0.7000000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7557139992713928,0.0
0.7500000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7810256481170654,0.0
0.8000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8039039373397827,0.0
0.8500000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8249924182891846,0.0
0.9000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8449594378471375,0.0
0.9500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.864372730255127,0.0
1.0000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8835515379905701,0.0
1.0500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9024777412414551,0.0
1.1000000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.920828640460968,0.0
1.1500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9381266236305237,0.0
1.2000000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9539252519607544,0.0
1.2500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9679430723190308,0.0
1.3000000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9801047444343567,0.0
1.3500000000000005,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.990506649017334,0.0033333333333333335
1.4000000000000006,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9993505477905273,0.0033333333333333335
1.4500000000000006,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0068778991699219,0.0033333333333333335
1.5000000000000007,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0133249759674072,0.0033333333333333335
1.5500000000000007,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0188989639282227,0.0033333333333333335
1.6000000000000008,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0237717628479004,0.0033333333333333335
1.6500000000000008,0.05,1,0,1,0,0,1,1.0,0,0,1,0,1,0,20.0,0.0,1.0280808210372925,0.0033333333333333335
1.7000000000000008,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0319359302520752,0.0033333333333333335
1.7500000000000009,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.035423755645752,0.0033333333333333335
1.800000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0386112928390503,0.0033333333333333335
1.850000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0415472984313965,0.0033333333333333335
1.900000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0442641973495483,0.0033333333333333335
1.950000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.046779990196228,0.0033333333333333335
2.000000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0491020679473877,0.0033333333333333335
2.0500000000000007,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0512322187423706,0.0033333333333333335
2.1000000000000005,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.053171157836914,0.0033333333333333335
2.1500000000000004,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0549219846725464,0.0033333333333333335
2.2,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0564905405044556,0.0033333333333333335
2.25,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0578858852386475,0.0033333333333333335
2.3,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0591182708740234,0.0033333333333333335
2.3499999999999996,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.060197114944458,0.0033333333333333335
2.3999999999999995,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0611293315887451,0.0033333333333333335
2.4499999999999993,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.061917781829834,0.0033333333333333335
2.499999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0625591278076172,0.0033333333333333335
2.549999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.063042163848877,0.0033333333333333335
2.5999999999999988,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.063346028327942,0.0033333333333333335
2.6499999999999986,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0634371042251587,0.0033333333333333335
2.6999999999999984,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.063265323638916,0.0033333333333333335
2.7499999999999982,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.062758445739746,0.0033333333333333335
2.799999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.061816692352295,0.0033333333333333335
2.849999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0605992078781128,0.0033333333333333335
2.8999999999999977,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0593887567520142,0.0033333333333333335
2.9499999999999975,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0491857528686523,0.0033333333333333335
2.9999999999999973,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0399224758148193,0.0033333333333333335
3.049999999999997,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0315721035003662,0.0033333333333333335
3.099999999999997,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.024051308631897,0.0033333333333333335
3.149999999999997,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5085851504441052,0.0033333333333333335
3.1999999999999966,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5601548999547958,0.0033333333333333335
3.2499999999999964,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6073805317282677,0.0033333333333333335
3.2999999999999963,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6505169421434402,0.0033333333333333335
3.349999999999996,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6897667199373245,0.0033333333333333335
3.399999999999996,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7253195941448212,0.0033333333333333335
3.4499999999999957,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7573754340410233,0.0033333333333333335
3.4999999999999956,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7861399948596954,0.0033333333333333335
3.5499999999999954,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.811805248260498,0.0033333333333333335
3.599999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8345288038253784,0.0033333333333333335
3.649999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8544310927391052,0.0033333333333333335
3.699999999999995,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8716300129890442,0.0033333333333333335
3.7499999999999947,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8863334357738495,0.0033333333333333335
3.7999999999999945,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8989864885807037,0.0033333333333333335
3.8499999999999943,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9104017913341522,0.0033333333333333335
3.899999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9217065274715424,0.0033333333333333335
3.949999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9339563846588135,0.0033333333333333335
3.999999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9302031695842743,0.0033333333333333335
4.049999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9292649626731873,0.0033333333333333335
4.099999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.930623859167099,0.0033333333333333335
4.149999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9337460994720459,0.0033333333333333335
4.199999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9381416738033295,0.0033333333333333335
4.249999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9434009492397308,0.0033333333333333335
4.299999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9492047429084778,0.0033333333333333335
4.3499999999999925,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9553169310092926,0.0033333333333333335
4.399999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9615680277347565,0.0033333333333333335
4.449999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9678381383419037,0.0033333333333333335
