time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
0.05,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.758934326469898e-05,0.0
0.1,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.09992952644824982,0.0
0.15000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1905638575553894,0.0
0.2,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.27273499965667725,0.0
0.25,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.34723037481307983,0.0
0.3,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4147631525993347,0.0
0.35,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4759787619113922,0.0
0.39999999999999997,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5314605236053467,0.0
0.44999999999999996,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.581734299659729,0.0
0.49999999999999994,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6272730231285095,0.0
0.5499999999999999,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.668498694896698,0.0
0.6,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7057846784591675,0.0
0.65,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7394559979438782,0.0
0.7000000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.769787609577179,0.0
0.7500000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7970027327537537,0.0
0.8000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8212692737579346,0.0
0.8500000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8426995277404785,0.0
0.9000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8613564968109131,0.0
0.9500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8772774934768677,0.0
1.0000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.890526294708252,0.0
1.0500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9012875556945801,0.0
1.1000000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.909997284412384,0.0
1.1500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9174638390541077,0.0
1.2000000000000004,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9248695969581604,0.0033333333333333335
1.2500000000000004,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9335259795188904,0.0033333333333333335
1.3000000000000005,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9443860054016113,0.0033333333333333335
1.3500000000000005,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.957561731338501,0.0033333333333333335
1.4000000000000006,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9722267389297485,0.0033333333333333335
1.4500000000000006,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9870179295539856,0.0033333333333333335
1.5000000000000007,0.05,1,0,1,0,0,1,1.0,0,0,1,0,1,0,20.0,0.0,1.0006396770477295,0.0033333333333333335
1.5500000000000007,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0122754573822021,0.0033333333333333335
1.6000000000000008,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.021666169166565,0.0033333333333333335
1.6500000000000008,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0289627313613892,0.0033333333333333335
1.7000000000000008,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0345224142074585,0.0033333333333333335
1.7500000000000009,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0387495756149292,0.0033333333333333335
1.800000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0420054197311401,0.0033333333333333335
1.850000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.044574499130249,0.0033333333333333335
1.900000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0466628074645996,0.0033333333333333335
1.950000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0484098196029663,0.0033333333333333335
2.000000000000001,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0499050617218018,0.0033333333333333335
2.0500000000000007,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.051202416419983,0.0033333333333333335
2.1000000000000005,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0523308515548706,0.0033333333333333335
2.1500000000000004,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0533021688461304,0.0033333333333333335
2.2,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.054114818572998,0.0033333333333333335
2.25,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0547577142715454,0.0033333333333333335
2.3,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0552091598510742,0.0033333333333333335
2.3499999999999996,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0554369688034058,0.0033333333333333335
2.3999999999999995,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0553953647613525,0.0033333333333333335
2.4499999999999993,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0550217628479004,0.0033333333333333335
2.499999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.054347038269043,0.0033333333333333335
2.549999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0537348985671997,0.0033333333333333335
2.5999999999999988,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0533872842788696,0.0033333333333333335
2.6499999999999986,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.038417100906372,0.0033333333333333335
2.6999999999999984,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0249900817871094,0.0033333333333333335
2.7499999999999982,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0128288269042969,0.0033333333333333335
2.799999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0016025304794312,0.0033333333333333335
2.849999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9909156560897827,0.0033333333333333335
2.8999999999999977,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.4977241196838804,0.0033333333333333335
2.9499999999999975,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5500314682722092,0.0033333333333333335
2.9999999999999973,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5976893231272697,0.0033333333333333335
3.049999999999997,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6409932225942612,0.0033333333333333335
