agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
2533673951520,0.0,0.05,,,0.0,0.8492156259255936,0.05,0.0,1.6500000000000008,0.7000000000000001,0.0,0.0
