agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
2048460693792,0.0,0.05,,,0.0,0.6023425292807859,17.500000000000114,0.0,1.7500000000000009,3.099999999999997,54.29999999999905,0.0
2048513441872,0.0,2.9499999999999975,,,0.0,0.7008056605389094,27.00000000000025,15.550000000000086,2.0500000000000007,1.950000000000001,93.49999999999683,15.550000000000086
2048426475216,0.0,5.549999999999988,,,0.0,0.6824119612634351,22.650000000000187,20.10000000000015,2.5999999999999988,2.8999999999999977,79.49999999999763,20.10000000000015
2048460738192,0.0,8.549999999999986,,,0.0,0.6960652666777716,19.050000000000136,0.0,2.9499999999999975,1.800000000000001,102.7499999999963,0.0
2048460738800,0.0,11.150000000000023,,,0.0,0.15020196178040296,29.25000000000028,0.0,1.950000000000001,2.1000000000000005,100.84999999999641,0.0
2048426403184,0.0,13.900000000000063,,,0.0,0.7065060825558849,21.850000000000176,3.4499999999999957,1.2000000000000004,3.1999999999999966,90.549999999997,3.4499999999999957
2048426879424,0.0,17.25000000000011,,,0.0,0.666829772467227,24.550000000000214,0.9500000000000003,2.8999999999999977,1.800000000000001,93.14999999999685,0.9500000000000003
2048426879968,0.0,20.200000000000152,,,0.0,0.6423348867576809,21.700000000000173,14.750000000000075,1.4500000000000006,2.000000000000001,77.64999999999773,14.750000000000075
2048460720720,0.0,23.700000000000202,,,0.0,0.6971387644820826,15.950000000000092,0.0,2.3999999999999995,1.900000000000001,88.04999999999714,0.0
2048460721744,0.0,26.600000000000243,,,0.0,0.5459915191090146,15.500000000000085,0.0,2.799999999999998,2.0500000000000007,84.59999999999734,0.0
2048461292800,0.0,29.20000000000028,,,0.0,0.6347011740252841,17.550000000000114,0.0,1.6000000000000008,2.0500000000000007,83.19999999999742,0.0
2048461293280,0.0,31.750000000000316,,,0.0,0.5892743622233251,20.80000000000016,0.0,2.4499999999999993,1.900000000000001,79.9499999999976,0.0
2048426834672,0.0,34.700000000000166,,,0.0,0.6851969655353649,16.200000000000095,9.750000000000004,2.499999999999999,2.1000000000000005,66.94999999999834,9.750000000000004
2048426830864,0.0,37.65,,,0.0,0.7181088155575405,16.050000000000093,0.0,2.1000000000000005,2.000000000000001,74.24999999999793,0.0
2048460652256,0.0,41.1499999999998,,,0.0,0.6605229633459825,14.100000000000065,0.0,2.8999999999999977,1.800000000000001,70.14999999999816,0.0
2048426098128,0.0,43.849999999999646,,,0.0,0.7541213655964453,10.550000000000015,0.0,1.900000000000001,1.900000000000001,68.34999999999826,0.0
2048426098320,0.0,47.399999999999444,,,0.0,0.6902310387254648,12.600000000000044,0.0,2.3,1.950000000000001,64.34999999999849,0.0
2048513704208,0.0,50.09999999999929,,,0.0,0.7249839454027259,10.500000000000014,0.0,2.4499999999999993,2.1000000000000005,61.34999999999865,0.0
2048513704592,0.0,53.349999999999106,,,0.0,0.6595881606767771,11.350000000000026,1.1500000000000004,2.1500000000000004,2.0500000000000007,57.29999999999888,1.1500000000000004
2048513704400,0.0,55.89999999999896,,,0.0,0.7508845454125936,6.399999999999985,3.149999999999997,1.900000000000001,1.900000000000001,53.14999999999912,3.149999999999997
2048513704976,0.0,59.09999999999878,,,0.0,0.5808165794395543,16.950000000000106,0.0,2.25,1.900000000000001,52.74999999999914,0.0
2048513705168,0.0,62.39999999999859,,,0.0,0.7451013058186822,10.000000000000007,0.0,2.799999999999998,2.0500000000000007,48.74999999999937,0.0
2048513705360,0.0,65.9999999999984,,,0.0,0.7257360148039075,9.850000000000005,0.0,2.5999999999999988,1.950000000000001,45.449999999999555,0.0
2048513705744,0.0,69.04999999999822,,,0.0,0.6300061067759544,12.900000000000048,0.0,2.3499999999999996,2.1500000000000004,42.449999999999726,0.0
