agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
2989855432992,0.0,0.05,,,0.0,0.7722580315919791,10.700000000000017,6.149999999999986,1.2000000000000004,3.2499999999999964,50.549999999999265,6.149999999999986
2989856031120,0.0,3.049999999999997,,,0.0,0.6686258850515501,29.500000000000284,13.650000000000059,1.950000000000001,1.850000000000001,121.34999999999525,13.650000000000059
2989856032080,0.0,5.649999999999988,,,0.0,0.5652695006075965,33.80000000000022,14.350000000000069,1.0000000000000002,1.950000000000001,118.89999999999539,14.350000000000069
2989855477392,0.0,8.499999999999986,,,0.0,0.6361914298743351,26.200000000000237,20.450000000000156,2.1000000000000005,2.000000000000001,108.84999999999596,20.450000000000156
2989855478000,0.0,12.000000000000036,,,0.0,0.6527314875447142,31.40000000000031,12.600000000000044,2.1000000000000005,2.8999999999999977,109.04999999999595,12.600000000000044
2991444223632,0.0,15.350000000000083,,,0.0,0.6734746337693245,28.900000000000276,8.549999999999986,2.5999999999999988,1.850000000000001,113.54999999999569,8.549999999999986
2989855238592,0.0,18.250000000000124,,,0.0,0.7095948003658673,14.550000000000072,5.799999999999987,2.2,3.099999999999997,81.59999999999751,5.799999999999987
2989855239136,0.0,21.700000000000173,,,0.0,0.5331103897372007,31.550000000000313,19.150000000000137,2.1500000000000004,2.000000000000001,96.89999999999664,19.150000000000137
2989855460944,0.0,24.500000000000213,,,0.0,0.6866757580323275,21.300000000000168,15.80000000000009,2.000000000000001,1.850000000000001,97.74999999999659,15.80000000000009
2989855461456,0.0,27.250000000000252,,,0.0,0.6579062239041908,26.800000000000246,20.10000000000015,2.000000000000001,1.950000000000001,90.599999999997,20.10000000000015
2989855982608,0.0,30.7000000000003,,,0.0,0.6031600588009073,25.80000000000023,16.350000000000097,1.2500000000000004,2.1500000000000004,91.44999999999695,16.350000000000097
2989855983088,0.0,33.55000000000023,,,0.0,0.6268276828412934,21.650000000000173,0.0,2.5999999999999988,3.2999999999999963,100.49999999999643,0.0
2989855226608,0.0,36.90000000000004,,,0.0,0.586090383168311,22.700000000000188,0.0,2.8999999999999977,2.1500000000000004,99.89999999999647,0.0
2989855222800,0.0,40.44999999999984,,,0.0,0.651040638737237,25.500000000000227,12.800000000000047,2.2,1.950000000000001,84.44999999999735,12.800000000000047
2989855391248,0.0,43.699999999999655,,,0.0,0.6530016511734879,20.400000000000155,11.250000000000025,2.9999999999999973,1.800000000000001,82.09999999999748,11.250000000000025
2991443934672,0.0,46.99999999999947,,,0.0,0.4533846766087498,23.6000000000002,27.05000000000025,1.2000000000000004,2.000000000000001,64.59999999999847,27.05000000000025
2991443934864,0.0,49.79999999999931,,,0.0,0.6671892081924453,16.6500000000001,15.650000000000087,1.950000000000001,1.900000000000001,72.54999999999802,15.650000000000087
2991443935056,0.0,52.94999999999913,,,0.0,0.6732361217543544,19.600000000000144,11.450000000000028,2.0500000000000007,1.850000000000001,73.54999999999797,11.450000000000028
2989908689360,0.0,56.04999999999895,,,0.0,0.7934301400716443,9.850000000000005,0.0,2.549999999999999,2.1000000000000005,81.14999999999753,0.0
2989908688976,0.0,59.49999999999876,,,0.0,0.6271644461328019,18.250000000000124,13.100000000000051,1.6000000000000008,2.1000000000000005,65.54999999999842,13.100000000000051
2989908689936,0.0,62.699999999998575,,,0.0,0.7022834681291391,13.300000000000054,18.00000000000012,2.799999999999998,3.1999999999999966,54.84999999999902,18.00000000000012
2989908689744,0.0,65.59999999999842,,,0.0,0.6253254863141675,16.4500000000001,0.0,2.3499999999999996,2.000000000000001,71.89999999999806,0.0
2989908690128,0.0,69.09999999999822,,,0.0,0.6197957974945337,14.200000000000067,19.800000000000146,2.2,1.900000000000001,48.84999999999936,19.800000000000146
2989908689552,0.0,72.54999999999802,,,0.0,0.7471256926421332,13.550000000000058,0.0,2.2,1.800000000000001,65.29999999999843,0.0
2989908690704,0.0,75.24999999999787,,,0.0,0.6390649378340767,15.750000000000089,2.25,1.4000000000000006,2.1500000000000004,60.79999999999868,2.25
2989908691088,0.0,78.69999999999767,,,0.0,0.7418658320567247,13.350000000000055,0.0,1.2000000000000004,1.950000000000001,59.99999999999873,0.0
2991443934480,0.0,81.54999999999751,,,0.0,0.7198480697994258,12.30000000000004,11.350000000000026,2.549999999999999,1.900000000000001,44.49999999999961,11.350000000000026
2989908690896,0.0,84.84999999999732,,,0.0,0.6330096253188315,10.600000000000016,0.0,2.499999999999999,1.900000000000001,52.59999999999915,0.0
2989908691280,0.0,87.69999999999716,,,0.0,0.6476537723396841,12.150000000000038,0.0,2.1000000000000005,2.0500000000000007,49.9999999999993,0.0
2989908691472,0.0,90.39999999999701,,,0.0,0.5107614244830498,13.950000000000063,0.0,1.800000000000001,1.850000000000001,47.79999999999942,0.0
2989908691664,0.0,93.39999999999684,,,0.0,0.6618563153228393,5.799999999999987,0.0,2.549999999999999,1.950000000000001,43.94999999999964,0.0
