agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
3139201835296,0.0,0.05,,,0.0,0.8123236156133598,6.249999999999986,0.0,2.1500000000000004,1.900000000000001,36.10000000000009,0.0
3139202466192,0.0,3.599999999999995,,,0.0,0.5798875131747062,9.600000000000001,0.0,2.25,1.850000000000001,32.450000000000294,0.0
3139202465872,0.0,6.449999999999985,,,0.0,0.7741958924383998,7.349999999999982,0.0,1.800000000000001,2.000000000000001,29.90000000000029,0.0
3139201879696,0.0,9.049999999999994,,,0.0,0.8032316272818377,1.850000000000001,0.0,2.9999999999999973,1.850000000000001,26.30000000000024,0.0
3139201880304,0.0,12.050000000000036,,,0.0,0.7880795967829514,3.899999999999994,0.0,2.0500000000000007,1.900000000000001,24.20000000000021,0.0
3139167479152,0.0,15.000000000000078,,,0.0,0.8151445829051461,4.499999999999992,10.800000000000018,1.7500000000000009,1.900000000000001,10.750000000000018,10.800000000000018
3139201640896,0.0,17.650000000000116,,,0.0,0.7383116299173224,4.099999999999993,0.0,1.950000000000001,1.950000000000001,18.65000000000013,0.0
3139201641440,0.0,20.250000000000153,,,0.0,0.6809716965355325,4.449999999999992,0.0,1.900000000000001,1.850000000000001,16.200000000000095,0.0
3139201863248,0.0,23.750000000000203,,,0.0,0.8561012824893569,2.0500000000000007,0.0,1.950000000000001,1.950000000000001,12.550000000000043,0.0
3139201863760,0.0,26.800000000000246,,,0.0,0.8205181167836301,0.15000000000000002,0.0,2.8999999999999977,1.800000000000001,8.699999999999989,0.0
3139202384912,0.0,29.700000000000287,,,0.0,0.9751519188284874,0.05,0.0,1.4500000000000006,1.950000000000001,7.099999999999983,0.0
3139202385392,0.0,32.800000000000274,,,0.0,0.9690436669113072,0.05,0.0,2.3499999999999996,1.850000000000001,3.149999999999997,0.0
3139201628912,0.0,36.300000000000075,,,0.0,0.9310705536055095,0.05,0.0,2.3499999999999996,1.5000000000000007,0.0,0.0
3139201625104,0.0,39.94999999999987,,,0.0,0.3829682807470156,0.05,0.0,0.2,0.0,0.0,0.0
